timestamp,pm25,pm10,no2,so2,co,o3,temp_c,rh_pct,wind_kmh,city,station,pm25_unit,pm10_unit,hour,weekday,month,month_name,date,is_weekend
2023-08-15 08:00:00,65.7,120.5,32.3,10.1,0.92,15.5,33.9,41.0,12.4,Delhi,Anand Vihar,ug/m3,ug/m3,8,Tuesday,8,August,2023-08-15,False
2023-08-15 09:00:00,37.5,83.0,39.6,9.7,1.3,17.2,36.0,40.0,11.3,Delhi,Anand Vihar,ug/m3,ug/m3,9,Tuesday,8,August,2023-08-15,False
2023-08-15 10:00:00,35.1,63.2,28.9,9.0,1.37,26.9,34.5,40.0,11.8,Delhi,Anand Vihar,ug/m3,ug/m3,10,Tuesday,8,August,2023-08-15,False
2023-08-15 11:00:00,37.71,76.78,19.134999999999998,14.59,0.9199999999999999,34.255,38.2,32.0,12.3,Delhi,Anand Vihar,ug/m3,ug/m3,11,Tuesday,8,August,2023-08-15,False
2023-08-15 12:00:00,34.50666666666667,42.2,36.1,12.4,0.91,34.6,37.8,28.0,13.6,Delhi,Anand Vihar,ug/m3,ug/m3,12,Tuesday,8,August,2023-08-15,False
2023-08-15 13:00:00,31.303333333333335,67.5,13.6,9.6,0.81,49.7,39.8,21.0,13.8,Delhi,Anand Vihar,ug/m3,ug/m3,13,Tuesday,8,August,2023-08-15,False
2023-08-15 14:00:00,28.1,60.6,18.1,10.0,0.53,65.1,38.9,21.0,13.4,Delhi,Anand Vihar,ug/m3,ug/m3,14,Tuesday,8,August,2023-08-15,False
2023-08-15 15:00:00,31.6,77.9,20.1,13.8,0.68,53.9,41.0,21.0,13.4,Delhi,Anand Vihar,ug/m3,ug/m3,15,Tuesday,8,August,2023-08-15,False
2023-08-15 16:00:00,35.695,64.485,26.45,8.684999999999999,0.765,37.04,41.1,26.0,15.1,Delhi,Anand Vihar,ug/m3,ug/m3,16,Tuesday,8,August,2023-08-15,False
2023-08-15 17:00:00,35.9,82.4,27.7,7.7,1.16,49.2,39.5,26.0,16.2,Delhi,Anand Vihar,ug/m3,ug/m3,17,Tuesday,8,August,2023-08-15,False
2023-08-15 18:00:00,35.9,58.6,32.3,10.4,1.05,28.3,37.8,23.0,11.2,Delhi,Anand Vihar,ug/m3,ug/m3,18,Tuesday,8,August,2023-08-15,False
2023-08-15 19:00:00,47.6,114.9,36.4,10.9,1.0,15.0,38.7,34.0,14.8,Delhi,Anand Vihar,ug/m3,ug/m3,19,Tuesday,8,August,2023-08-15,False
2023-08-15 20:00:00,43.2,74.0,39.0,11.1,1.31,16.2,38.8,32.0,9.5,Delhi,Anand Vihar,ug/m3,ug/m3,20,Tuesday,8,August,2023-08-15,False
2023-08-15 21:00:00,55.9,149.6,33.3,12.1,1.56,12.9,37.9,36.0,9.7,Delhi,Anand Vihar,ug/m3,ug/m3,21,Tuesday,8,August,2023-08-15,False
2023-08-15 22:00:00,56.0,113.0,29.8,8.2,1.24,10.8,34.7,45.0,15.1,Delhi,Anand Vihar,ug/m3,ug/m3,22,Tuesday,8,August,2023-08-15,False
2023-08-15 23:00:00,58.3,139.2,21.1,6.9,1.15,12.8,33.3,49.0,11.3,Delhi,Anand Vihar,ug/m3,ug/m3,23,Tuesday,8,August,2023-08-15,False
2023-08-16 00:00:00,39.3,92.0,23.700000000000003,8.5,1.06,7.2,30.0,50.0,6.8,Delhi,Anand Vihar,ug/m3,ug/m3,0,Wednesday,8,August,2023-08-16,False
2023-08-16 01:00:00,43.5,87.4,26.3,8.15,0.87,17.1,32.7,60.0,8.0,Delhi,Anand Vihar,ug/m3,ug/m3,1,Wednesday,8,August,2023-08-16,False
2023-08-16 02:00:00,35.1,71.2,24.7,7.8,0.76,13.4,27.4,42.0,9.1,Delhi,Anand Vihar,ug/m3,ug/m3,2,Wednesday,8,August,2023-08-16,False
2023-08-16 03:00:00,34.6,66.8,21.1,6.1,0.72,7.3,31.8,57.0,8.1,Delhi,Anand Vihar,ug/m3,ug/m3,3,Wednesday,8,August,2023-08-16,False
2023-08-16 04:00:00,42.6,96.9,26.0,10.2,0.98,13.5,30.5,47.0,12.3,Delhi,Anand Vihar,ug/m3,ug/m3,4,Wednesday,8,August,2023-08-16,False
2023-08-16 05:00:00,38.9,78.3,30.9,8.5,1.24,13.2,27.8,50.0,8.8,Delhi,Anand Vihar,ug/m3,ug/m3,5,Wednesday,8,August,2023-08-16,False
2023-08-16 06:00:00,47.1,91.2,27.6,6.4,0.97,17.9,32.2,48.0,10.3,Delhi,Anand Vihar,ug/m3,ug/m3,6,Wednesday,8,August,2023-08-16,False
2023-08-16 07:00:00,39.2,87.0,35.8,10.0,0.8,21.0,32.6,45.0,9.5,Delhi,Anand Vihar,ug/m3,ug/m3,7,Wednesday,8,August,2023-08-16,False
2023-08-16 08:00:00,40.8,78.4,26.0,8.9,1.64,25.6,33.4,37.0,10.766666666666667,Delhi,Anand Vihar,ug/m3,ug/m3,8,Wednesday,8,August,2023-08-16,False
2023-08-16 09:00:00,50.6,102.8,46.7,14.9,1.28,18.4,34.9,31.0,12.033333333333335,Delhi,Anand Vihar,ug/m3,ug/m3,9,Wednesday,8,August,2023-08-16,False
2023-08-16 10:00:00,46.9,99.5,37.7,10.0,1.43,28.7,36.6,24.0,13.3,Delhi,Anand Vihar,ug/m3,ug/m3,10,Wednesday,8,August,2023-08-16,False
2023-08-16 11:00:00,28.5,56.2,26.1,11.4,0.92,28.0,37.8,29.0,11.8,Delhi,Anand Vihar,ug/m3,ug/m3,11,Wednesday,8,August,2023-08-16,False
2023-08-16 12:00:00,32.7,65.4,23.6,9.8,0.66,48.6,36.9,27.0,3.0,Delhi,Anand Vihar,ug/m3,ug/m3,12,Wednesday,8,August,2023-08-16,False
2023-08-16 13:00:00,23.5,57.6,20.8,8.5,0.73,25.0,40.1,27.0,9.4,Delhi,Anand Vihar,ug/m3,ug/m3,13,Wednesday,8,August,2023-08-16,False
2023-08-16 14:00:00,25.2,51.9,23.65,8.7,0.7,32.4,39.6,29.0,13.2,Delhi,Anand Vihar,ug/m3,ug/m3,14,Wednesday,8,August,2023-08-16,False
2023-08-16 15:00:00,34.7,70.3,26.5,10.25,0.65,38.4,42.4,27.0,12.4,Delhi,Anand Vihar,ug/m3,ug/m3,15,Wednesday,8,August,2023-08-16,False
2023-08-16 16:00:00,35.9,74.1,25.4,11.8,1.13,37.5,41.2,28.0,16.3,Delhi,Anand Vihar,ug/m3,ug/m3,16,Wednesday,8,August,2023-08-16,False
2023-08-16 17:00:00,42.7,93.8,24.5,6.8,1.27,32.9,40.9,19.0,10.4,Delhi,Anand Vihar,ug/m3,ug/m3,17,Wednesday,8,August,2023-08-16,False
2023-08-16 18:00:00,61.3,116.1,26.4,7.2,1.36,34.5,41.2,32.0,11.9,Delhi,Anand Vihar,ug/m3,ug/m3,18,Wednesday,8,August,2023-08-16,False
2023-08-16 19:00:00,43.0,94.2,43.2,10.0,1.02,16.8,38.7,32.0,8.8,Delhi,Anand Vihar,ug/m3,ug/m3,19,Wednesday,8,August,2023-08-16,False
2023-08-16 20:00:00,43.2,93.0,37.0,12.8,0.99,11.6,36.4,27.0,7.1,Delhi,Anand Vihar,ug/m3,ug/m3,20,Wednesday,8,August,2023-08-16,False
2023-08-16 21:00:00,44.9,78.9,36.7,6.4,1.59,12.4,32.0,43.0,11.9,Delhi,Anand Vihar,ug/m3,ug/m3,21,Wednesday,8,August,2023-08-16,False
2023-08-16 22:00:00,46.2,116.1,30.4,12.0,0.69,10.7,34.3,37.0,10.0,Delhi,Anand Vihar,ug/m3,ug/m3,22,Wednesday,8,August,2023-08-16,False
2023-08-16 23:00:00,29.2,71.0,22.5,10.8,0.99,13.6,35.0,40.0,17.7,Delhi,Anand Vihar,ug/m3,ug/m3,23,Wednesday,8,August,2023-08-16,False
2023-08-17 00:00:00,35.4,68.7,26.2,10.2,0.89,16.8,32.8,56.0,9.5,Delhi,Anand Vihar,ug/m3,ug/m3,0,Thursday,8,August,2023-08-17,False
2023-08-17 01:00:00,33.4,62.7,22.7,8.7,0.78,16.4,30.2,52.0,9.9,Delhi,Anand Vihar,ug/m3,ug/m3,1,Thursday,8,August,2023-08-17,False
2023-08-17 02:00:00,42.7,91.7,23.6,13.2,0.86,15.1,30.4,47.0,11.2,Delhi,Anand Vihar,ug/m3,ug/m3,2,Thursday,8,August,2023-08-17,False
2023-08-17 03:00:00,40.2,73.2,38.5,10.1,0.96,10.0,29.4,50.0,13.4,Delhi,Anand Vihar,ug/m3,ug/m3,3,Thursday,8,August,2023-08-17,False
2023-08-17 04:00:00,35.1,84.6,29.2,6.8,0.79,11.1,30.7,57.0,13.1,Delhi,Anand Vihar,ug/m3,ug/m3,4,Thursday,8,August,2023-08-17,False
2023-08-17 05:00:00,46.4,92.9,31.3,7.3,1.16,13.2,30.2,44.0,6.8,Delhi,Anand Vihar,ug/m3,ug/m3,5,Thursday,8,August,2023-08-17,False
2023-08-17 06:00:00,51.1,126.3,49.1,10.3,1.19,10.2,33.5,47.0,14.3,Delhi,Anand Vihar,ug/m3,ug/m3,6,Thursday,8,August,2023-08-17,False
2023-08-17 07:00:00,41.4,80.0,34.1,13.3,1.11,11.5,32.8,44.0,10.6,Delhi,Anand Vihar,ug/m3,ug/m3,7,Thursday,8,August,2023-08-17,False
2023-08-17 08:00:00,43.8,91.0,34.9,14.0,1.04,17.5,34.2,55.0,4.3,Delhi,Anand Vihar,ug/m3,ug/m3,8,Thursday,8,August,2023-08-17,False
2023-08-17 09:00:00,30.2,72.1,29.9,12.9,1.23,14.0,34.1,30.0,11.0,Delhi,Anand Vihar,ug/m3,ug/m3,9,Thursday,8,August,2023-08-17,False
2023-08-17 10:00:00,32.9,66.8,28.8,9.9,1.84,33.0,35.9,27.0,8.5,Delhi,Anand Vihar,ug/m3,ug/m3,10,Thursday,8,August,2023-08-17,False
2023-08-17 11:00:00,29.8,64.3,17.6,6.9,0.82,28.6,36.1,27.0,14.0,Delhi,Anand Vihar,ug/m3,ug/m3,11,Thursday,8,August,2023-08-17,False
2023-08-17 12:00:00,29.4,68.9,25.1,7.5,1.1,43.5,40.5,24.0,11.9,Delhi,Anand Vihar,ug/m3,ug/m3,12,Thursday,8,August,2023-08-17,False
2023-08-17 13:00:00,22.07,41.46,13.68,7.3100000000000005,0.475,43.6,38.8,25.0,13.7,Delhi,Anand Vihar,ug/m3,ug/m3,13,Thursday,8,August,2023-08-17,False
2023-08-17 14:00:00,22.9,42.4,20.5,9.7,0.52,61.1,40.2,21.0,14.0,Delhi,Anand Vihar,ug/m3,ug/m3,14,Thursday,8,August,2023-08-17,False
2023-08-17 15:00:00,21.6,39.2,18.8,13.9,0.62,25.2,38.1,27.0,9.9,Delhi,Anand Vihar,ug/m3,ug/m3,15,Thursday,8,August,2023-08-17,False
2023-08-17 16:00:00,32.0,71.3,23.6,13.9,1.04,52.1,38.4,23.0,11.6,Delhi,Anand Vihar,ug/m3,ug/m3,16,Thursday,8,August,2023-08-17,False
2023-08-17 17:00:00,39.9,87.2,28.0,8.7,1.05,43.0,39.2,20.0,13.8,Delhi,Anand Vihar,ug/m3,ug/m3,17,Thursday,8,August,2023-08-17,False
2023-08-17 18:00:00,44.4,109.1,43.3,5.6,1.61,26.9,38.3,26.0,11.6,Delhi,Anand Vihar,ug/m3,ug/m3,18,Thursday,8,August,2023-08-17,False
2023-08-17 19:00:00,48.9,99.9,45.1,7.3,1.21,22.5,38.0,29.0,8.9,Delhi,Anand Vihar,ug/m3,ug/m3,19,Thursday,8,August,2023-08-17,False
2023-08-17 20:00:00,39.1,71.1,35.2,13.2,1.28,18.5,39.1,39.0,14.6,Delhi,Anand Vihar,ug/m3,ug/m3,20,Thursday,8,August,2023-08-17,False
2023-08-17 21:00:00,45.8,76.0,35.8,10.4,1.14,10.9,32.5,42.0,11.1,Delhi,Anand Vihar,ug/m3,ug/m3,21,Thursday,8,August,2023-08-17,False
2023-08-17 22:00:00,45.0,125.8,36.4,9.0,1.73,12.6,35.1,45.0,9.0,Delhi,Anand Vihar,ug/m3,ug/m3,22,Thursday,8,August,2023-08-17,False
2023-08-17 23:00:00,41.5,91.9,22.6,8.8,0.79,14.8,33.3,41.0,15.8,Delhi,Anand Vihar,ug/m3,ug/m3,23,Thursday,8,August,2023-08-17,False
2023-08-18 00:00:00,37.3,79.3,17.3,8.1,0.77,7.3,31.7,50.0,6.2,Delhi,Anand Vihar,ug/m3,ug/m3,0,Friday,8,August,2023-08-18,False
2023-08-18 01:00:00,47.6,102.8,26.1,7.3,0.7,12.9,30.1,45.0,9.3,Delhi,Anand Vihar,ug/m3,ug/m3,1,Friday,8,August,2023-08-18,False
2023-08-18 02:00:00,42.9,78.1,30.2,16.5,0.99,11.7,31.6,55.0,9.6,Delhi,Anand Vihar,ug/m3,ug/m3,2,Friday,8,August,2023-08-18,False
2023-08-18 03:00:00,31.6,61.2,22.1,15.1,0.68,13.5,29.9,59.0,13.2,Delhi,Anand Vihar,ug/m3,ug/m3,3,Friday,8,August,2023-08-18,False
2023-08-18 04:00:00,44.2,110.6,26.6,8.0,1.35,8.4,29.8,42.0,10.1,Delhi,Anand Vihar,ug/m3,ug/m3,4,Friday,8,August,2023-08-18,False
2023-08-18 05:00:00,46.8,104.9,23.9,6.3,0.97,9.8,30.166666666666668,50.0,9.3,Delhi,Anand Vihar,ug/m3,ug/m3,5,Friday,8,August,2023-08-18,False
2023-08-18 06:00:00,38.8,75.5,32.9,10.2,1.06,8.8,30.53333333333333,48.0,13.6,Delhi,Anand Vihar,ug/m3,ug/m3,6,Friday,8,August,2023-08-18,False
2023-08-18 07:00:00,42.65,102.8,39.3,9.5,1.15,9.6,30.9,50.0,13.0,Delhi,Anand Vihar,ug/m3,ug/m3,7,Friday,8,August,2023-08-18,False
2023-08-18 08:00:00,46.5,92.8,32.3,11.5,1.24,19.6,34.9,39.0,12.3,Delhi,Anand Vihar,ug/m3,ug/m3,8,Friday,8,August,2023-08-18,False
2023-08-18 09:00:00,35.0,71.3,27.9,12.2,1.29,17.0,34.0,35.0,11.6,Delhi,Anand Vihar,ug/m3,ug/m3,9,Friday,8,August,2023-08-18,False
2023-08-18 10:00:00,43.4,111.8,23.5,7.3,1.18,21.3,34.7,35.0,8.2,Delhi,Anand Vihar,ug/m3,ug/m3,10,Friday,8,August,2023-08-18,False
2023-08-18 11:00:00,35.4,73.0,32.0,13.5,1.09,41.5,37.7,33.0,10.4,Delhi,Anand Vihar,ug/m3,ug/m3,11,Friday,8,August,2023-08-18,False
2023-08-18 12:00:00,27.8,51.9,17.1,9.0,0.66,34.9,37.5,28.0,10.8,Delhi,Anand Vihar,ug/m3,ug/m3,12,Friday,8,August,2023-08-18,False
2023-08-18 13:00:00,25.7,53.7,19.4,11.4,0.53,54.5,41.3,29.0,8.85,Delhi,Anand Vihar,ug/m3,ug/m3,13,Friday,8,August,2023-08-18,False
2023-08-18 14:00:00,27.85,47.6,19.9,9.2,0.75,34.3,39.9,27.0,6.9,Delhi,Anand Vihar,ug/m3,ug/m3,14,Friday,8,August,2023-08-18,False
2023-08-18 15:00:00,30.0,55.5,17.1,12.4,0.69,39.3,40.3,20.0,10.0,Delhi,Anand Vihar,ug/m3,ug/m3,15,Friday,8,August,2023-08-18,False
2023-08-18 16:00:00,30.8,67.4,22.3,5.4,0.54,30.3,40.1,23.0,13.6,Delhi,Anand Vihar,ug/m3,ug/m3,16,Friday,8,August,2023-08-18,False
2023-08-18 17:00:00,38.1,90.4,34.4,11.8,0.93,36.2,40.1,27.0,12.5,Delhi,Anand Vihar,ug/m3,ug/m3,17,Friday,8,August,2023-08-18,False
2023-08-18 18:00:00,46.4,98.7,27.9,10.9,1.69,23.8,39.5,23.0,9.5,Delhi,Anand Vihar,ug/m3,ug/m3,18,Friday,8,August,2023-08-18,False
2023-08-18 19:00:00,39.6,76.9,29.5,10.0,1.25,23.7,37.5,27.0,17.5,Delhi,Anand Vihar,ug/m3,ug/m3,19,Friday,8,August,2023-08-18,False
2023-08-18 20:00:00,43.9,87.4,33.8,13.4,1.16,16.6,35.0,27.0,8.3,Delhi,Anand Vihar,ug/m3,ug/m3,20,Friday,8,August,2023-08-18,False
2023-08-18 21:00:00,34.4,61.2,43.0,8.0,0.88,8.4,34.8,44.0,12.4,Delhi,Anand Vihar,ug/m3,ug/m3,21,Friday,8,August,2023-08-18,False
2023-08-18 22:00:00,53.6,111.0,34.95,7.7,0.98,11.6,33.8,52.0,9.7,Delhi,Anand Vihar,ug/m3,ug/m3,22,Friday,8,August,2023-08-18,False
2023-08-18 23:00:00,35.9,77.8,26.9,8.9,0.78,8.1,30.4,42.0,14.0,Delhi,Anand Vihar,ug/m3,ug/m3,23,Friday,8,August,2023-08-18,False
2023-08-19 00:00:00,32.3,62.0,17.6,8.0,0.82,12.5,28.6,51.0,10.7,Delhi,Anand Vihar,ug/m3,ug/m3,0,Saturday,8,August,2023-08-19,True
2023-08-19 01:00:00,33.7,86.0,25.1,6.8,0.75,13.2,28.9,57.0,10.4,Delhi,Anand Vihar,ug/m3,ug/m3,1,Saturday,8,August,2023-08-19,True
2023-08-19 02:00:00,35.4,80.5,14.6,9.1,0.69,13.5,27.5,47.0,13.4,Delhi,Anand Vihar,ug/m3,ug/m3,2,Saturday,8,August,2023-08-19,True
2023-08-19 03:00:00,26.0,45.7,21.6,9.2,0.64,11.2,29.2,55.0,10.6,Delhi,Anand Vihar,ug/m3,ug/m3,3,Saturday,8,August,2023-08-19,True
2023-08-19 04:00:00,33.2,58.4,20.9,10.0,1.08,7.7,29.0,59.0,12.8,Delhi,Anand Vihar,ug/m3,ug/m3,4,Saturday,8,August,2023-08-19,True
2023-08-19 05:00:00,48.3,91.8,28.9,8.5,0.7,12.5,30.6,50.0,10.7,Delhi,Anand Vihar,ug/m3,ug/m3,5,Saturday,8,August,2023-08-19,True
2023-08-19 06:00:00,52.4,128.8,32.3,7.0,0.77,13.8,32.2,48.0,4.4,Delhi,Anand Vihar,ug/m3,ug/m3,6,Saturday,8,August,2023-08-19,True
2023-08-19 07:00:00,48.6,111.7,22.4,8.6,0.94,13.0,32.7,52.0,16.4,Delhi,Anand Vihar,ug/m3,ug/m3,7,Saturday,8,August,2023-08-19,True
2023-08-19 08:00:00,43.6,107.7,30.2,8.4,1.05,16.3,34.1,40.0,12.3,Delhi,Anand Vihar,ug/m3,ug/m3,8,Saturday,8,August,2023-08-19,True
2023-08-19 09:00:00,32.3,67.9,26.2,8.4,1.2,12.3,36.1,35.0,10.2,Delhi,Anand Vihar,ug/m3,ug/m3,9,Saturday,8,August,2023-08-19,True
2023-08-19 10:00:00,39.0,80.2,25.4,7.4,1.21,25.5,35.7,33.0,14.4,Delhi,Anand Vihar,ug/m3,ug/m3,10,Saturday,8,August,2023-08-19,True
2023-08-19 11:00:00,28.4,52.6,25.8,9.6,1.01,30.7,34.0,40.0,8.6,Delhi,Anand Vihar,ug/m3,ug/m3,11,Saturday,8,August,2023-08-19,True
2023-08-19 12:00:00,27.53,60.364999999999995,17.265,6.984999999999999,1.115,28.22,36.1,31.0,8.7,Delhi,Anand Vihar,ug/m3,ug/m3,12,Saturday,8,August,2023-08-19,True
2023-08-19 13:00:00,19.8,40.8,16.0,8.6,0.39,48.9,39.8,28.0,7.5,Delhi,Anand Vihar,ug/m3,ug/m3,13,Saturday,8,August,2023-08-19,True
2023-08-19 14:00:00,20.9,42.8,17.7,8.2,0.56,39.4,40.3,26.0,10.5,Delhi,Anand Vihar,ug/m3,ug/m3,14,Saturday,8,August,2023-08-19,True
2023-08-19 15:00:00,23.8,58.6,22.0,8.8,0.53,45.4,40.8,17.0,9.3,Delhi,Anand Vihar,ug/m3,ug/m3,15,Saturday,8,August,2023-08-19,True
2023-08-19 16:00:00,27.8,57.7,20.9,11.9,1.13,43.0,43.4,26.0,10.3,Delhi,Anand Vihar,ug/m3,ug/m3,16,Saturday,8,August,2023-08-19,True
2023-08-19 17:00:00,34.7,83.2,24.8,6.4,0.8949999999999999,34.3,39.5,23.0,7.3,Delhi,Anand Vihar,ug/m3,ug/m3,17,Saturday,8,August,2023-08-19,True
2023-08-19 18:00:00,33.6,60.1,22.5,4.9,0.66,18.0,38.3,26.0,9.3,Delhi,Anand Vihar,ug/m3,ug/m3,18,Saturday,8,August,2023-08-19,True
2023-08-19 19:00:00,32.9,90.3,41.7,7.7,1.23,17.9,37.8,29.0,12.1,Delhi,Anand Vihar,ug/m3,ug/m3,19,Saturday,8,August,2023-08-19,True
2023-08-19 20:00:00,59.2,119.8,33.5,6.7,1.18,27.2,34.6,39.0,14.4,Delhi,Anand Vihar,ug/m3,ug/m3,20,Saturday,8,August,2023-08-19,True
2023-08-19 21:00:00,68.7,154.7,29.3,4.2,1.24,19.4,35.8,47.0,11.1,Delhi,Anand Vihar,ug/m3,ug/m3,21,Saturday,8,August,2023-08-19,True
2023-08-19 22:00:00,45.0,103.0,26.4,13.7,0.81,15.3,33.3,37.0,9.8,Delhi,Anand Vihar,ug/m3,ug/m3,22,Saturday,8,August,2023-08-19,True
2023-08-19 23:00:00,30.2,60.3,25.3,10.2,0.93,12.7,34.5,51.0,12.6,Delhi,Anand Vihar,ug/m3,ug/m3,23,Saturday,8,August,2023-08-19,True
2023-08-20 00:00:00,27.4,70.31,23.6,10.5,0.7,9.0,29.1,48.0,13.9,Delhi,Anand Vihar,ug/m3,ug/m3,0,Sunday,8,August,2023-08-20,True
2023-08-20 01:00:00,34.315,80.32,22.33,8.025,0.64,10.67,30.4,55.0,13.100000000000001,Delhi,Anand Vihar,ug/m3,ug/m3,1,Sunday,8,August,2023-08-20,True
2023-08-20 02:00:00,40.4,79.1,28.0,9.9,0.8,10.3,29.0,54.0,12.3,Delhi,Anand Vihar,ug/m3,ug/m3,2,Sunday,8,August,2023-08-20,True
2023-08-20 03:00:00,26.0,50.9,21.5,8.0,0.78,11.3,28.3,50.0,9.1,Delhi,Anand Vihar,ug/m3,ug/m3,3,Sunday,8,August,2023-08-20,True
2023-08-20 04:00:00,32.8,69.2,29.9,10.9,0.97,13.15,30.7,50.0,10.35,Delhi,Anand Vihar,ug/m3,ug/m3,4,Sunday,8,August,2023-08-20,True
2023-08-20 05:00:00,37.0,76.8,27.5,9.3,0.82,15.0,30.0,50.0,11.6,Delhi,Anand Vihar,ug/m3,ug/m3,5,Sunday,8,August,2023-08-20,True
2023-08-20 06:00:00,45.0,108.5,24.1,8.8,1.02,6.3,32.9,51.0,4.9,Delhi,Anand Vihar,ug/m3,ug/m3,6,Sunday,8,August,2023-08-20,True
2023-08-20 07:00:00,38.3,86.2,19.4,9.0,0.76,16.9,31.5,48.0,11.1,Delhi,Anand Vihar,ug/m3,ug/m3,7,Sunday,8,August,2023-08-20,True
2023-08-20 08:00:00,31.0,91.4,29.7,12.8,1.46,19.9,32.9,57.0,15.3,Delhi,Anand Vihar,ug/m3,ug/m3,8,Sunday,8,August,2023-08-20,True
2023-08-20 09:00:00,43.3,96.6,40.1,9.3,0.91,35.3,37.3,41.0,9.4,Delhi,Anand Vihar,ug/m3,ug/m3,9,Sunday,8,August,2023-08-20,True
2023-08-20 10:00:00,42.0,71.8,23.1,6.9,1.21,23.6,34.2,28.0,6.5,Delhi,Anand Vihar,ug/m3,ug/m3,10,Sunday,8,August,2023-08-20,True
2023-08-20 11:00:00,28.8,56.8,23.2,9.7,0.955,27.7,36.2,37.0,9.3,Delhi,Anand Vihar,ug/m3,ug/m3,11,Sunday,8,August,2023-08-20,True
2023-08-20 12:00:00,26.7,57.8,19.0,10.0,0.7,39.2,34.2,31.0,9.2,Delhi,Anand Vihar,ug/m3,ug/m3,12,Sunday,8,August,2023-08-20,True
2023-08-20 13:00:00,20.4,47.8,18.6,8.6,0.67,49.3,38.4,25.0,13.8,Delhi,Anand Vihar,ug/m3,ug/m3,13,Sunday,8,August,2023-08-20,True
2023-08-20 14:00:00,18.5,39.6,13.5,8.8,0.34,43.6,40.4,19.0,17.6,Delhi,Anand Vihar,ug/m3,ug/m3,14,Sunday,8,August,2023-08-20,True
2023-08-20 15:00:00,27.7,67.4,13.6,6.8,0.52,31.9,40.2,22.0,11.4,Delhi,Anand Vihar,ug/m3,ug/m3,15,Sunday,8,August,2023-08-20,True
2023-08-20 16:00:00,28.6,65.4,22.1,9.1,0.85,43.7,39.7,30.0,8.9,Delhi,Anand Vihar,ug/m3,ug/m3,16,Sunday,8,August,2023-08-20,True
2023-08-20 17:00:00,34.6,69.3,20.8,6.6,1.35,31.6,37.9,28.0,8.0,Delhi,Anand Vihar,ug/m3,ug/m3,17,Sunday,8,August,2023-08-20,True
2023-08-20 18:00:00,48.8,101.1,19.5,8.3,1.03,19.5,38.0,35.0,13.6,Delhi,Anand Vihar,ug/m3,ug/m3,18,Sunday,8,August,2023-08-20,True
2023-08-20 19:00:00,34.6,75.7,43.9,7.5,0.65,13.2,36.7,38.0,12.8,Delhi,Anand Vihar,ug/m3,ug/m3,19,Sunday,8,August,2023-08-20,True
2023-08-20 20:00:00,40.0,80.3,36.6,11.4,1.04,29.6,36.0,36.0,13.9,Delhi,Anand Vihar,ug/m3,ug/m3,20,Sunday,8,August,2023-08-20,True
2023-08-20 21:00:00,45.1,110.4,41.6,13.1,1.03,16.8,34.9,23.0,9.7,Delhi,Anand Vihar,ug/m3,ug/m3,21,Sunday,8,August,2023-08-20,True
2023-08-20 22:00:00,37.5,70.4,30.9,6.7,1.21,14.3,32.9,38.0,15.1,Delhi,Anand Vihar,ug/m3,ug/m3,22,Sunday,8,August,2023-08-20,True
2023-08-20 23:00:00,44.1,95.5,27.0,8.9,0.87,11.5,32.2,38.0,11.4,Delhi,Anand Vihar,ug/m3,ug/m3,23,Sunday,8,August,2023-08-20,True
2023-08-21 00:00:00,37.45,80.3,25.4,9.1,0.65,13.6,30.9,56.0,9.2,Delhi,Anand Vihar,ug/m3,ug/m3,0,Monday,8,August,2023-08-21,False
2023-08-21 01:00:00,30.8,62.7,22.8,11.0,1.07,8.8,29.3,54.0,5.9,Delhi,Anand Vihar,ug/m3,ug/m3,1,Monday,8,August,2023-08-21,False
2023-08-21 02:00:00,37.5,74.6,26.3,10.1,0.98,12.1,29.8,52.0,9.7,Delhi,Anand Vihar,ug/m3,ug/m3,2,Monday,8,August,2023-08-21,False
2023-08-21 03:00:00,38.9,81.0,21.4,8.9,0.75,12.2,27.9,51.0,9.7,Delhi,Anand Vihar,ug/m3,ug/m3,3,Monday,8,August,2023-08-21,False
2023-08-21 04:00:00,46.3,105.5,19.8,10.1,1.06,9.0,29.9,59.0,8.3,Delhi,Anand Vihar,ug/m3,ug/m3,4,Monday,8,August,2023-08-21,False
2023-08-21 05:00:00,44.7,89.4,24.3,9.3,0.85,11.5,30.45,47.0,12.1,Delhi,Anand Vihar,ug/m3,ug/m3,5,Monday,8,August,2023-08-21,False
2023-08-21 06:00:00,48.8,92.0,36.9,14.6,0.98,11.2,31.0,43.0,9.3,Delhi,Anand Vihar,ug/m3,ug/m3,6,Monday,8,August,2023-08-21,False
2023-08-21 07:00:00,50.3,118.6,24.7,8.1,1.03,11.3,32.6,39.0,8.6,Delhi,Anand Vihar,ug/m3,ug/m3,7,Monday,8,August,2023-08-21,False
2023-08-21 08:00:00,46.3,101.1,26.7,10.5,1.17,13.9,32.0,43.0,8.7,Delhi,Anand Vihar,ug/m3,ug/m3,8,Monday,8,August,2023-08-21,False
2023-08-21 09:00:00,39.7,92.2,38.6,11.2,1.53,12.9,35.9,35.0,7.5,Delhi,Anand Vihar,ug/m3,ug/m3,9,Monday,8,August,2023-08-21,False
2023-08-21 10:00:00,42.1,95.4,33.95,11.0,0.78,29.800000000000004,38.2,40.0,9.6,Delhi,Anand Vihar,ug/m3,ug/m3,10,Monday,8,August,2023-08-21,False
