timestamp,city,station,pm25,pm25_unit,pm10,pm10_unit,no2,so2,co,o3,temp_c,rh_pct,wind_kmh
2023-06-23 18:00:00,Delhi,Anand Vihar,93.7,ug/m3,188.2,ug/m3,42.3,10.2,,26.8,41.5,36.0,13.3
2023-08-07 03:00:00,Delhi,Anand Vihar,,ug/m3,,ug/m3,,,,,33.2,51.0,9.8
2023-12-02 21:00:00,Delhi,Anand Vihar,168.8,ug/m3,298.2,ug/m3,35.1,7.7,1.97,6.6,11.9,80.0,4.1
2023-09-16 12:00:00,Delhi,Anand Vihar,35.0,ug/m3,71.0,ug/m3,17.3,7.9,1.05,46.5,30.8,37.0,12.5
2023-04-12 13:00:00,Delhi,Anand Vihar,46.4,ug/m3,88.7,ug/m3,30.3,10.9,0.73,47.9,27.2,42.0,10.9
2023-01-22 09:00:00,Delhi,Anand Vihar,218.3,ug/m3,296.6,ug/m3,49.2,10.3,1.52,20.4,11.3,78.0,4.9
2023-09-21 09:00:00,Delhi,Anand Vihar,54.3,ug/m3,138.8,ug/m3,51.1,13.5,1.37,17.9,28.9,39.0,7.9
2023-11-17 09:00:00,Delhi,Anand Vihar,386.6,ug/m3,672.9,ug/m3,50.8,11.5,2.25,17.7,16.2,67.0,5.8
2023-02-15 07:00:00,Delhi,Anand Vihar,148.2,ug/m3,269.5,ug/m3,64.9,12.3,1.95,10.5,9.5,78.0,6.9
2023-12-19 10:00:00,Delhi,Anand Vihar,145.9,ug/m3,220.1,ug/m3,52.7,7.8,2.47,7.9,11.9,61.0,4.3
2023-07-18 15:00:00,Delhi,Anand Vihar,29.7,ug/m3,59.8,ug/m3,26.7,9.8,0.68,37.8,44.7,18.0,12.3
2023-06-01 22:00:00,Delhi,Anand Vihar,87.3,ug/m3,164.8,ug/m3,31.7,6.8,0.9,11.7,33.0,46.0,12.7
2023-04-25 20:00:00,Delhi,Anand Vihar,113.9,ug/m3,184.1,ug/m3,42.5,18.3,1.25,21.2,28.3,52.0,7.6
2023-06-18 16:00:00,Delhi,Anand Vihar,47.1,ug/m3,116.7,ug/m3,22.7,12.8,0.73,60.0,42.4,26.0,13.4
2023-01-29 20:00:00,Delhi,Anand Vihar,190.7,ug/m3,310.3,ug/m3,40.1,19.1,2.44,7.8,10.5,70.0,0.5
2023-06-17 12:00:00,Delhi,Anand Vihar,45.5,ug/m3,110.8,ug/m3,16.2,,0.54,46.1,40.6,23.0,11.4
2023-11-30 06:00:00,Delhi,Anand Vihar,344.8,ug/m3,556.1,ug/m3,36.6,10.6,1.06,6.8,8.5,80.0,4.8
2023-08-03 14:00:00,Delhi,Anand Vihar,28.6,ug/m3,63.2,ug/m3,,15.3,0.83,42.3,39.6,13.0,6.8
2023-10-10 05:00:00,Delhi,Anand Vihar,106.1,ug/m3,181.1,ug/m3,28.8,10.4,1.23,5.2,,61.0,8.6
2023-03-02 19:00:00,Delhi,Anand Vihar,172.5,ug/m3,297.5,ug/m3,58.4,,1.86,24.1,17.5,67.0,11.2
2023-05-02 15:00:00,Delhi,Anand Vihar,54.1,ug/m3,84.4,ug/m3,23.9,,0.99,,33.5,28.0,9.0
2023-10-26 11:00:00,Delhi,Anand Vihar,107.0,ug/m3,195.1,ug/m3,29.2,29.3,1.84,29.8,21.4,50.0,4.6
2023-06-19 01:00:00,Delhi,Anand Vihar,60.8,ug/m3,127.7,ug/m3,31.9,9.7,0.76,14.9,33.7,48.0,10.8
2023-06-28 23:00:00,Delhi,Anand Vihar,79.6,ug/m3,192.3,ug/m3,24.8,7.5,0.92,14.9,36.1,43.0,8.5
2023-02-08 06:00:00,Delhi,Anand Vihar,191.4,ug/m3,304.4,ug/m3,55.8,,2.66,13.8,8.7,80.0,3.6
2023-09-05 16:00:00,Delhi,Anand Vihar,61.3,ug/m3,,ug/m3,,10.7,0.84,51.2,37.2,22.0,9.6
2023-07-10 09:00:00,Delhi,Anand Vihar,0.0457,mg/m3,0.0775,mg/m3,,9.7,1.38,20.1,37.9,42.0,11.6
2023-11-28 12:00:00,Delhi,Anand Vihar,229.7,ug/m3,404.2,ug/m3,31.0,9.3,1.86,19.6,14.7,61.0,2.5
2023-03-26 15:00:00,Delhi,Anand Vihar,48.1,ug/m3,72.8,ug/m3,24.5,10.7,1.21,50.3,,51.0,13.0
2023-07-21 06:00:00,Delhi,Anand Vihar,46.6,ug/m3,96.8,ug/m3,28.9,8.6,0.92,11.3,34.3,48.0,7.9
2023-12-25 01:00:00,Delhi,Anand Vihar,158.5,ug/m3,297.9,ug/m3,30.5,10.5,1.35,8.2,5.5,85.0,3.1
2023-09-23 10:00:00,Delhi,Anand Vihar,47.4,ug/m3,100.9,ug/m3,27.4,9.0,0.78,14.2,28.4,47.0,8.2
2023-12-11 21:00:00,Delhi,Anand Vihar,224.4,ug/m3,272.5,ug/m3,50.1,14.9,3.14,12.4,10.7,62.0,0.6
2023-08-08 13:00:00,Delhi,Anand Vihar,35.6,ug/m3,77.6,ug/m3,14.7,12.2,0.59,30.5,41.4,27.0,12.1
2023-05-20 15:00:00,Delhi,Anand Vihar,40.2,ug/m3,61.6,ug/m3,18.5,12.4,0.99,77.2,36.7,34.0,11.1
2023-09-12 09:00:00,Delhi,Anand Vihar,48.7,ug/m3,,ug/m3,41.0,10.5,1.69,24.6,29.9,42.0,9.0
2023-09-25 00:00:00,Delhi,Anand Vihar,64.4,ug/m3,,ug/m3,26.6,,0.92,17.6,22.4,71.0,7.9
2023-08-21 11:00:00,Delhi,Anand Vihar,32.1,ug/m3,83.7,ug/m3,29.3,9.1,1.24,46.7,36.2,31.0,9.6
2023-10-10 20:00:00,Delhi,Anand Vihar,172.0,ug/m3,258.4,ug/m3,,9.2,1.47,10.3,26.9,52.0,4.6
2023-07-18 07:00:00,Delhi,Anand Vihar,52.6,ug/m3,122.2,ug/m3,32.1,7.4,0.98,17.6,34.9,43.0,10.4
2023-09-22 20:00:00,Delhi,Anand Vihar,52.4,ug/m3,128.6,ug/m3,,11.4,1.71,25.9,30.5,44.0,9.5
2023-07-27 16:00:00,Delhi,Anand Vihar,35.6,ug/m3,80.9,ug/m3,22.0,11.0,0.83,35.1,43.1,17.0,9.3
2023-02-16 13:00:00,Delhi,Anand Vihar,93.8,ug/m3,149.5,ug/m3,24.4,16.5,1.17,39.0,15.3,54.0,3.2
2023-09-19 17:00:00,Delhi,Anand Vihar,45.5,ug/m3,96.5,ug/m3,25.7,7.4,1.59,30.0,32.3,40.0,4.5
2023-02-03 08:00:00,Delhi,Anand Vihar,158.0,ug/m3,227.8,ug/m3,44.8,16.7,1.71,,10.4,73.0,7.4
2023-06-03 03:00:00,Delhi,Anand Vihar,50.5,ug/m3,96.1,ug/m3,21.3,5.8,0.74,20.9,28.8,53.0,15.6
2023-08-28 08:00:00,Delhi,Anand Vihar,45.0,ug/m3,93.4,ug/m3,30.1,11.9,1.3,17.3,33.7,34.0,11.4
2023-07-21 09:00:00,Delhi,Anand Vihar,36.2,ug/m3,73.0,ug/m3,36.1,10.2,1.29,14.8,37.9,35.0,16.4
2023-05-04 14:00:00,Delhi,Anand Vihar,60.0,ug/m3,82.3,ug/m3,23.9,12.4,0.92,68.0,34.5,39.0,5.2
2023-10-23 16:00:00,Delhi,Anand Vihar,95.8,ug/m3,143.9,ug/m3,39.9,11.1,0.91,27.1,,40.0,10.5
2023-09-03 11:00:00,Delhi,Anand Vihar,42.4,ug/m3,,ug/m3,21.9,,0.73,56.7,36.8,32.0,5.3
2023-09-30 00:00:00,Delhi,Anand Vihar,26.5,ug/m3,55.1,ug/m3,26.1,8.8,0.95,16.4,24.0,63.0,12.6
2023-04-25 01:00:00,Delhi,Anand Vihar,,ug/m3,132.5,ug/m3,26.6,11.3,0.9,14.7,24.0,63.0,9.8
2023-06-13 14:00:00,Delhi,Anand Vihar,57.2,ug/m3,147.8,ug/m3,15.5,8.8,0.61,68.1,40.8,23.0,16.4
2023-12-17 15:00:00,Delhi,Anand Vihar,123.6,ug/m3,238.0,ug/m3,28.4,14.0,1.04,35.0,15.5,55.0,1.9
2023-03-15 08:00:00,Delhi,Anand Vihar,144.0,ug/m3,236.1,ug/m3,47.2,,1.49,16.8,16.4,67.0,10.3
2023-06-24 01:00:00,Delhi,Anand Vihar,42.3,ug/m3,87.3,ug/m3,22.1,7.2,0.79,24.2,34.9,56.0,11.9
2023-09-10 00:00:00,Delhi,Anand Vihar,35.9,ug/m3,75.2,ug/m3,19.7,7.1,1.41,21.4,,53.0,7.6
2023-08-20 11:00:00,Delhi,Anand Vihar,28.8,ug/m3,56.8,ug/m3,23.2,9.7,,27.7,36.2,37.0,9.3
2023-06-01 15:00:00,Delhi,Anand Vihar,48.5,ug/m3,103.6,ug/m3,12.3,10.1,0.99,66.8,40.9,26.0,13.3
2023-08-13 10:00:00,Delhi,Anand Vihar,25.8,ug/m3,59.3,ug/m3,32.8,8.2,0.9,28.0,37.9,34.0,12.4
2023-03-01 00:00:00,Delhi,Anand Vihar,88.3,ug/m3,154.2,ug/m3,36.2,11.0,1.46,12.9,11.0,73.0,5.6
2023-11-09 21:00:00,Delhi,Anand Vihar,518.4,ug/m3,747.5,ug/m3,47.1,15.0,3.18,11.4,17.3,55.0,4.5
2023-06-03 01:00:00,Delhi,Anand Vihar,44.8,ug/m3,114.7,ug/m3,18.7,14.5,0.64,15.6,33.2,54.0,11.5
2023-10-08 00:00:00,Delhi,Anand Vihar,71.4,ug/m3,127.0,ug/m3,24.2,11.6,1.31,11.0,18.7,67.0,2.3
2023-04-10 13:00:00,Delhi,Anand Vihar,47.0,ug/m3,72.9,ug/m3,26.5,8.0,0.81,72.3,29.5,42.0,9.6
2023-09-21 15:00:00,Delhi,Anand Vihar,36.1,ug/m3,,ug/m3,20.9,11.3,0.77,48.1,31.7,26.0,7.5
2023-07-15 00:00:00,Delhi,Anand Vihar,40.0,ug/m3,97.3,ug/m3,23.1,11.7,0.85,13.7,34.7,43.0,8.6
2023-06-27 02:00:00,Delhi,Anand Vihar,53.1,ug/m3,121.4,ug/m3,30.4,10.0,0.9,17.7,34.5,44.0,12.4
2023-12-11 06:00:00,Delhi,Anand Vihar,193.1,ug/m3,,ug/m3,49.7,12.0,1.33,4.5,7.8,89.0,3.5
2023-02-04 16:00:00,Delhi,Anand Vihar,112.9,ug/m3,195.3,ug/m3,28.9,7.8,1.27,25.5,17.1,57.0,3.1
2023-07-11 14:00:00,Delhi,Anand Vihar,45.2,ug/m3,88.9,ug/m3,13.7,9.7,0.51,37.2,42.3,15.0,14.9
2023-02-24 18:00:00,Delhi,Anand Vihar,168.5,ug/m3,291.5,ug/m3,42.4,8.6,1.81,21.0,16.9,69.0,10.3
2023-03-11 23:00:00,Delhi,Anand Vihar,,ug/m3,,ug/m3,,,,,14.0,81.0,6.3
2023-10-22 15:00:00,Delhi,Anand Vihar,85.6,ug/m3,121.2,ug/m3,16.6,13.6,0.73,70.2,25.3,42.0,2.0
2023-05-03 21:00:00,Delhi,Anand Vihar,117.0,ug/m3,217.8,ug/m3,54.2,5.4,1.87,25.7,29.4,52.0,12.9
2023-07-28 08:00:00,Delhi,Anand Vihar,45.8,ug/m3,98.6,ug/m3,39.3,10.9,1.9,14.3,35.2,37.0,12.5
2023-10-07 07:00:00,Delhi,Anand Vihar,91.8,ug/m3,158.7,ug/m3,24.8,5.6,1.3,10.9,22.7,58.0,5.7
2023-08-21 05:00:00,Delhi,Anand Vihar,44.7,ug/m3,89.4,ug/m3,24.3,9.3,0.85,11.5,,47.0,12.1
2023-01-10 12:00:00,Delhi,Anand Vihar,254.5,ug/m3,316.1,ug/m3,41.3,14.2,1.34,17.4,13.0,59.0,10.0
2023-10-25 07:00:00,Delhi,Anand Vihar,,ug/m3,206.8,ug/m3,46.8,9.3,1.52,10.7,15.2,56.0,7.0
2023-07-08 11:00:00,Delhi,Anand Vihar,0.027,mg/m3,0.0611,mg/m3,26.3,14.6,0.96,38.9,42.3,28.0,14.0
2023-10-01 21:00:00,Delhi,Anand Vihar,158.3,ug/m3,239.6,ug/m3,56.3,12.9,1.25,19.2,25.5,54.0,4.7
2023-02-24 05:00:00,Delhi,Anand Vihar,135.7,ug/m3,,ug/m3,49.3,5.9,1.13,10.6,9.6,80.0,7.2
2023-12-18 15:00:00,Delhi,Anand Vihar,132.6,ug/m3,205.7,ug/m3,28.7,10.2,1.56,22.3,14.9,57.0,7.7
2023-08-07 11:00:00,Delhi,Anand Vihar,,ug/m3,,ug/m3,,,,,41.5,35.0,15.0
2023-10-07 05:00:00,Delhi,Anand Vihar,126.8,ug/m3,235.0,ug/m3,23.6,15.5,0.88,14.0,20.0,64.0,5.1
2023-06-09 08:00:00,Delhi,Anand Vihar,87.5,ug/m3,177.7,ug/m3,54.5,7.0,2.04,17.4,33.8,39.0,16.2
2023-10-21 10:00:00,Delhi,Anand Vihar,198.7,ug/m3,318.3,ug/m3,37.6,9.1,1.5,35.7,19.6,52.0,6.7
2023-04-03 08:00:00,Delhi,Anand Vihar,95.1,ug/m3,179.3,ug/m3,47.1,11.4,1.52,24.6,23.9,61.0,7.4
2023-12-26 19:00:00,Delhi,Anand Vihar,230.2,ug/m3,423.2,ug/m3,86.3,9.1,2.31,12.3,12.6,66.0,5.5
2023-09-08 02:00:00,Delhi,Anand Vihar,50.5,ug/m3,99.2,ug/m3,24.3,10.2,0.74,8.5,26.2,57.0,6.6
2023-07-08 07:00:00,Delhi,Anand Vihar,0.0507,mg/m3,0.1008,mg/m3,32.4,9.5,0.79,13.2,36.7,40.0,10.2
2023-03-28 16:00:00,Delhi,Anand Vihar,84.6,ug/m3,138.2,ug/m3,41.4,13.7,1.2,56.3,24.1,44.0,2.6
2023-07-02 22:00:00,Delhi,Anand Vihar,0.059,mg/m3,0.1371,mg/m3,24.3,7.4,1.09,14.8,37.0,40.0,15.0
2023-10-17 01:00:00,Delhi,Anand Vihar,274.0,ug/m3,498.1,ug/m3,37.7,8.4,1.77,11.5,17.4,66.0,9.5
2023-08-20 19:00:00,Delhi,Anand Vihar,34.6,ug/m3,75.7,ug/m3,43.9,7.5,0.65,13.2,36.7,38.0,12.8
2023-09-18 05:00:00,Delhi,Anand Vihar,47.5,ug/m3,99.0,ug/m3,35.4,18.1,0.79,16.1,24.3,61.0,6.8
2023-05-25 03:00:00,Delhi,Anand Vihar,87.0,ug/m3,146.9,ug/m3,29.2,11.3,1.04,15.3,31.9,52.0,10.4
2023-10-05 23:00:00,Delhi,Anand Vihar,140.2,ug/m3,265.4,ug/m3,34.8,11.2,1.52,10.5,21.9,62.0,5.4
2023-05-23 17:00:00,Delhi,Anand Vihar,80.2,ug/m3,146.0,ug/m3,25.0,13.9,1.25,30.2,36.9,30.0,
2023-02-28 09:00:00,Delhi,Anand Vihar,156.5,ug/m3,247.9,ug/m3,39.7,13.3,1.81,13.8,15.0,74.0,3.9
2023-07-21 13:00:00,Delhi,Anand Vihar,25.4,ug/m3,50.6,ug/m3,19.6,10.7,0.6,53.3,,18.0,
2023-07-11 20:00:00,Delhi,Anand Vihar,74.91,ug/m3,180.25,ug/m3,38.46,15.11,1.75,15.48,40.1,26.0,13.2
2023-07-07 08:00:00,Delhi,Anand Vihar,0.0609,mg/m3,0.1214,mg/m3,42.9,9.0,0.95,20.1,37.7,37.0,12.6
2023-10-26 14:00:00,Delhi,Anand Vihar,69.0,ug/m3,86.2,ug/m3,20.3,10.0,0.56,39.3,23.9,40.0,8.4
2023-06-30 17:00:00,Delhi,Anand Vihar,62.4,ug/m3,106.2,ug/m3,24.4,,1.09,35.8,40.9,31.0,12.6
2023-11-04 14:00:00,Delhi,Anand Vihar,107.3,ug/m3,170.7,ug/m3,27.0,12.7,0.72,21.6,22.0,48.0,
2023-12-27 03:00:00,Delhi,Anand Vihar,193.3,ug/m3,294.5,ug/m3,57.0,11.6,1.42,5.4,5.9,93.0,6.1
2023-02-28 01:00:00,Delhi,Anand Vihar,166.4,ug/m3,246.4,ug/m3,47.8,13.8,1.22,7.5,10.1,74.0,2.3
2023-12-04 02:00:00,Delhi,Anand Vihar,167.1,ug/m3,239.9,ug/m3,32.8,11.9,0.77,5.1,8.8,80.0,9.5
2023-05-25 16:00:00,Delhi,Anand Vihar,67.9,ug/m3,118.0,ug/m3,24.4,10.3,0.82,58.4,35.4,42.0,9.5
2023-04-15 07:00:00,Delhi,Anand Vihar,58.9,ug/m3,85.4,ug/m3,40.4,10.1,1.42,22.5,22.0,69.0,12.6
2023-07-01 07:00:00,Delhi,Anand Vihar,0.0403,mg/m3,0.09,mg/m3,23.1,5.9,1.12,11.1,34.3,38.0,10.8
2023-05-04 20:00:00,Delhi,Anand Vihar,117.3,ug/m3,191.2,ug/m3,43.2,8.2,1.28,23.7,31.9,47.0,
2023-06-06 05:00:00,Delhi,Anand Vihar,85.9,ug/m3,200.5,ug/m3,41.4,12.4,1.11,20.7,30.5,50.0,13.6
2023-07-05 22:00:00,Delhi,Anand Vihar,0.0575,mg/m3,,mg/m3,31.4,11.7,0.9,10.6,34.8,33.0,15.7
2023-04-08 04:00:00,Delhi,Anand Vihar,66.7,ug/m3,98.2,ug/m3,21.8,13.6,0.96,18.1,18.5,78.0,8.7
2023-10-13 18:00:00,Delhi,Anand Vihar,126.1,ug/m3,246.8,ug/m3,52.5,9.5,1.17,19.5,26.9,39.0,10.0
2023-07-17 08:00:00,Delhi,Anand Vihar,54.3,ug/m3,119.3,ug/m3,,7.5,0.92,17.2,39.3,30.0,10.5
2023-01-14 02:00:00,Delhi,Anand Vihar,166.1,ug/m3,251.6,ug/m3,35.3,12.1,1.31,7.4,6.9,98.0,1.0
2023-09-27 07:00:00,Delhi,Anand Vihar,90.7,ug/m3,202.7,ug/m3,38.4,15.5,1.8,12.3,22.2,59.0,9.7
2023-03-30 13:00:00,Delhi,Anand Vihar,59.4,ug/m3,87.5,ug/m3,24.5,16.1,0.81,55.9,29.4,53.0,4.9
2023-04-11 23:00:00,Delhi,Anand Vihar,102.0,ug/m3,145.5,ug/m3,27.8,12.7,1.08,9.4,21.9,69.0,12.7
2023-09-08 16:00:00,Delhi,Anand Vihar,41.2,ug/m3,68.3,ug/m3,30.5,8.8,0.75,44.3,34.8,30.0,8.4
2023-06-23 03:00:00,Delhi,Anand Vihar,61.9,ug/m3,128.0,ug/m3,24.9,6.7,1.2,13.9,32.8,55.0,6.6
2023-05-31 19:00:00,Delhi,Anand Vihar,88.1,ug/m3,142.2,ug/m3,49.0,9.5,1.49,23.8,36.8,33.0,13.0
2023-02-01 12:00:00,Delhi,Anand Vihar,85.8,ug/m3,135.7,ug/m3,32.2,11.2,1.33,27.0,14.0,66.0,7.1
2023-04-24 09:00:00,Delhi,Anand Vihar,101.4,ug/m3,170.4,ug/m3,40.3,11.6,2.35,15.5,28.0,60.0,10.7
2023-05-05 13:00:00,Delhi,Anand Vihar,68.0,ug/m3,107.8,ug/m3,,10.7,0.71,46.4,36.6,42.0,10.1
2023-12-28 07:00:00,Delhi,Anand Vihar,207.1,ug/m3,,ug/m3,56.9,11.4,2.07,10.3,7.4,76.0,0.6
2023-10-12 21:00:00,Delhi,Anand Vihar,199.7,ug/m3,298.2,ug/m3,30.1,10.9,1.52,12.5,23.8,52.0,7.5
2023-09-27 15:00:00,Delhi,Anand Vihar,,ug/m3,68.57,ug/m3,31.63,7.34,0.76,63.68,30.4,32.0,12.1
2023-07-09 20:00:00,Delhi,Anand Vihar,0.0413,mg/m3,0.0771,mg/m3,23.9,10.7,1.47,20.5,40.2,34.0,11.4
2023-06-15 16:00:00,Delhi,Anand Vihar,67.1,ug/m3,162.2,ug/m3,23.7,12.8,0.93,61.3,40.6,28.0,13.2
2023-10-12 00:00:00,Delhi,Anand Vihar,,ug/m3,189.8,ug/m3,49.8,16.6,1.28,11.5,20.5,56.0,6.0
2023-07-25 11:00:00,Delhi,Anand Vihar,32.3,ug/m3,63.1,ug/m3,29.0,9.9,1.44,36.2,40.3,30.0,15.6
2023-04-24 15:00:00,Delhi,Anand Vihar,49.4,ug/m3,85.6,ug/m3,21.9,12.6,0.94,72.3,30.3,37.0,8.0
2023-10-19 22:00:00,Delhi,Anand Vihar,178.3,ug/m3,,ug/m3,57.8,8.9,1.45,14.0,19.9,58.0,1.6
2023-11-27 21:00:00,Delhi,Anand Vihar,224.9,ug/m3,375.6,ug/m3,74.4,12.5,1.3,9.6,13.2,69.0,5.5
2023-10-30 13:00:00,Delhi,Anand Vihar,69.3,ug/m3,117.1,ug/m3,31.1,18.3,0.91,34.7,23.6,50.0,4.9
2023-07-04 17:00:00,Delhi,Anand Vihar,3.602955681881381,mg/m3,0.0939,mg/m3,27.7,13.3,1.05,22.0,47.7,21.0,15.2
2023-10-14 05:00:00,Delhi,Anand Vihar,123.9,ug/m3,177.8,ug/m3,29.1,11.9,0.93,13.1,19.8,62.0,3.0
2023-12-21 14:00:00,Delhi,Anand Vihar,,ug/m3,162.1,ug/m3,27.1,14.4,,29.3,12.5,60.0,5.8
2023-01-06 06:00:00,Delhi,Anand Vihar,209.1,ug/m3,369.7,ug/m3,63.0,14.7,1.52,6.4,7.2,83.0,1.6
2023-05-28 01:00:00,Delhi,Anand Vihar,80.4,ug/m3,130.5,ug/m3,31.8,11.1,0.91,16.0,30.8,56.0,10.2
2023-10-10 14:00:00,Delhi,Anand Vihar,71.3,ug/m3,112.4,ug/m3,29.8,8.8,1.28,30.8,28.3,42.0,4.1
2023-01-05 03:00:00,Delhi,Anand Vihar,187.8,ug/m3,277.4,ug/m3,53.4,15.5,1.48,8.6,4.5,93.0,2.1
2023-12-26 22:00:00,Delhi,Anand Vihar,,ug/m3,337.5,ug/m3,52.8,14.5,2.11,5.7,7.0,86.0,3.9
2023-09-15 06:00:00,Delhi,Anand Vihar,57.9,ug/m3,131.8,ug/m3,41.9,14.2,0.93,13.3,25.9,59.0,9.7
2023-09-05 14:00:00,Delhi,Anand Vihar,46.9,ug/m3,107.3,ug/m3,21.2,8.8,0.83,28.8,39.6,28.0,7.1
2023-01-19 07:00:00,Delhi,Anand Vihar,245.9,ug/m3,374.1,ug/m3,66.8,19.1,2.11,9.7,6.7,79.0,1.5
2023-07-12 14:00:00,Delhi,Anand Vihar,32.4,ug/m3,71.0,ug/m3,10.0,,0.77,41.3,39.6,24.0,
2023-04-03 19:00:00,Delhi,Anand Vihar,85.4,ug/m3,130.5,ug/m3,51.3,11.8,1.52,,24.3,62.0,10.8
2023-10-29 08:00:00,Delhi,Anand Vihar,108.1,ug/m3,184.4,ug/m3,35.5,11.3,1.92,12.0,18.6,62.0,4.9
2023-10-24 21:00:00,Delhi,Anand Vihar,137.1,ug/m3,208.8,ug/m3,35.0,11.2,2.0,15.5,21.0,54.0,10.0
2023-09-30 14:00:00,Delhi,Anand Vihar,32.8,ug/m3,66.4,ug/m3,13.9,9.3,0.42,58.7,31.3,35.0,4.2
2023-10-25 00:00:00,Delhi,Anand Vihar,127.0,ug/m3,226.7,ug/m3,35.4,13.3,0.9,9.2,15.6,69.0,6.1
2023-05-20 07:00:00,Delhi,Anand Vihar,79.2,ug/m3,133.7,ug/m3,31.6,9.8,1.08,17.2,29.6,49.0,12.2
2023-11-08 16:00:00,Delhi,Anand Vihar,335.5,ug/m3,535.7,ug/m3,30.6,12.7,0.65,26.0,23.6,49.0,5.1
2023-02-23 04:00:00,Delhi,Anand Vihar,106.2,ug/m3,156.3,ug/m3,56.5,9.9,1.44,7.7,6.3,84.0,6.1
2023-01-12 22:00:00,Delhi,Anand Vihar,236.9,ug/m3,415.0,ug/m3,49.5,11.5,1.55,6.4,8.5,84.0,8.6
2023-03-31 12:00:00,Delhi,Anand Vihar,66.0,ug/m3,106.1,ug/m3,29.0,17.9,1.45,24.9,25.7,51.0,7.9
2023-05-15 12:00:00,Delhi,Anand Vihar,78.1,ug/m3,117.3,ug/m3,22.9,13.3,0.48,61.3,35.8,36.0,14.0
2023-11-09 09:00:00,Delhi,Anand Vihar,294.1,ug/m3,453.3,ug/m3,48.5,15.4,2.72,14.1,18.1,61.0,7.4
2023-04-22 00:00:00,Delhi,Anand Vihar,48.2,ug/m3,68.1,ug/m3,30.8,10.4,1.13,9.2,26.2,66.0,10.5
2023-02-21 07:00:00,Delhi,Anand Vihar,224.7,ug/m3,352.6,ug/m3,41.6,10.8,2.15,12.0,10.7,79.0,9.6
2023-07-12 12:00:00,Delhi,Anand Vihar,42.0,ug/m3,73.8,ug/m3,18.7,11.1,0.83,72.4,43.3,28.0,11.7
2023-07-30 06:00:00,Delhi,Anand Vihar,28.9,ug/m3,55.7,ug/m3,31.9,7.5,0.78,14.7,35.2,49.0,15.2
2023-11-15 13:00:00,Delhi,Anand Vihar,286.3,ug/m3,421.7,ug/m3,35.5,9.5,1.38,32.0,17.7,64.0,6.4
2023-03-26 20:00:00,Delhi,Anand Vihar,105.1,ug/m3,153.5,ug/m3,33.8,11.5,1.46,18.8,19.9,59.0,7.6
2023-10-06 01:00:00,Delhi,Anand Vihar,119.5,ug/m3,,ug/m3,25.6,14.1,1.75,11.3,20.4,63.0,6.5
2023-09-19 23:00:00,Delhi,Anand Vihar,58.7,ug/m3,120.1,ug/m3,29.3,10.8,1.74,13.9,26.4,55.0,8.3
2023-03-26 01:00:00,Delhi,Anand Vihar,98.2,ug/m3,143.2,ug/m3,17.9,9.2,1.08,13.8,17.4,82.0,8.2
2023-06-19 02:00:00,Delhi,Anand Vihar,62.1,ug/m3,123.3,ug/m3,28.3,9.1,0.69,18.5,31.6,56.0,14.8
2023-08-01 04:00:00,Delhi,Anand Vihar,39.2,ug/m3,76.8,ug/m3,22.6,18.1,1.31,13.0,31.0,50.0,10.6
2023-01-08 03:00:00,Delhi,Anand Vihar,,ug/m3,286.4,ug/m3,42.9,18.1,2.08,7.3,6.2,87.0,2.8
2023-07-29 06:00:00,Delhi,Anand Vihar,45.3,ug/m3,100.0,ug/m3,25.8,10.4,0.7,15.0,31.6,37.0,14.2
2023-10-30 14:00:00,Delhi,Anand Vihar,91.3,ug/m3,136.9,ug/m3,18.5,10.4,0.99,37.4,23.4,49.0,7.6
2023-10-21 16:00:00,Delhi,Anand Vihar,158.3,ug/m3,267.9,ug/m3,27.0,11.4,1.23,32.1,25.0,40.0,7.0
2023-08-28 06:00:00,Delhi,Anand Vihar,40.3,ug/m3,83.3,ug/m3,28.4,10.1,1.31,14.2,31.2,50.0,11.5
2023-11-10 03:00:00,Delhi,Anand Vihar,346.1,ug/m3,517.6,ug/m3,36.6,15.0,1.34,8.7,9.8,72.0,6.2
2023-03-27 18:00:00,Delhi,Anand Vihar,76.7,ug/m3,128.0,ug/m3,50.7,16.1,1.67,23.8,26.0,46.0,13.7
2023-04-14 00:00:00,Delhi,Anand Vihar,84.4,ug/m3,142.4,ug/m3,29.2,10.7,0.74,21.1,22.2,62.0,11.1
2023-08-23 03:00:00,Delhi,Anand Vihar,41.9,ug/m3,89.6,ug/m3,21.5,10.3,1.13,9.5,29.5,58.0,8.7
2023-12-18 02:00:00,Delhi,Anand Vihar,219.2,ug/m3,384.9,ug/m3,36.9,14.2,,7.3,4.2,89.0,7.5
2023-05-27 20:00:00,Delhi,Anand Vihar,96.9,ug/m3,157.1,ug/m3,36.7,8.7,1.86,22.4,35.8,37.0,9.5
2023-10-22 05:00:00,Delhi,Anand Vihar,273.4,ug/m3,505.1,ug/m3,35.2,8.4,1.12,12.9,14.2,68.0,7.1
2023-04-15 13:00:00,Delhi,Anand Vihar,40.2,ug/m3,54.7,ug/m3,27.9,6.7,0.9,48.3,31.1,50.0,9.8
2023-01-11 11:00:00,Delhi,Anand Vihar,187.4,ug/m3,381.5,ug/m3,54.9,10.9,1.61,15.1,,74.0,1.4
2023-03-11 16:00:00,Delhi,Anand Vihar,,ug/m3,,ug/m3,,,,,21.1,54.0,6.3
